-28.568407,8.358003
30.594698,5.640112
-17.445972,-15.283297
-52.608696,-6.5648513
32.16967,6.29883
5.29767,21.145514
-61.97864,-1.6731634
-8.189421,7.018486
6.2943745,14.079499
-46.895496,-5.014452
29.233528,-1.7285403
35.160393,-11.747028
-44.260204,4.7151685
-5.870773,15.603445
26.362854,-4.5752945
-27.88936,-9.369102
-59.646843,1.3853654
-15.527521,-6.771725
-12.099022,-16.663673
-14.795353,-4.0189724
-37.432293,2.8172338
-36.72653,-9.131579
-64.759224,-3.1499612
-57.28272,3.1111362
13.166494,-10.087313
42.0018,8.243945
40.787006,-4.412607
12.244829,2.8744583
54.396503,2.0149662
61.42685,-3.2309031
-42.068535,-10.556418
-21.344343,4.034588
-65.94288,-1.6682099
16.3057,-3.0080545
54.61163,5.389207
4.3702364,11.073676
49.939053,3.492574
-25.773994,-6.7630916
13.817026,-0.33347937
-65.845184,-3.0791075
-36.589405,5.81684
0.62960976,-6.3679204
19.87438,-3.8317544
23.277464,-12.835611
2.0181499,10.793661
-3.1380184,-8.993302
42.11449,0.0035177837
-2.0902429,-9.901972
5.8703556,-10.738935
-6.749243,17.57647
59.062458,-5.7148013
2.5716977,19.902641
24.975958,5.6214395
7.180168,3.033946
-9.167023,16.5718
-41.088,-4.961068
-14.239767,-0.8486157
24.335262,8.486871
-16.004728,7.457184
-64.70501,-1.9290004
31.496994,-10.995228
56.92875,1.6243774
38.605247,6.385193
28.946016,0.77492666
53.098713,-4.7172313
-45.48271,-9.177974
-40.10378,-11.572159
4.4433174,13.635825
62.214844,-1.8210925
0.16178216,-5.803776
-5.3464856,15.240533
-15.722407,-0.9174348
30.20859,6.482195
3.5452302,18.0473
-11.674352,5.6745973
-15.898381,-16.473486
40.870525,5.2317395
22.807646,-8.196708
-7.254096,-4.3043785
-5.528713,0.4504059
-50.200504,-8.073539
-12.342297,-5.644478
23.329016,14.025006
30.1996,4.657502
-9.649195,15.98722
30.951956,-17.183447
-5.774812,7.5558805
32.1045,-8.662334
17.655699,8.179078
-10.403259,16.460447
35.902306,0.55498505
-47.948475,4.0796256
34.52726,-11.616497
-50.394306,-7.3557096
-13.205801,5.835215
-47.72819,3.0671751
23.72094,13.414026
-10.406064,4.901319
30.723158,-7.7625237
29.356579,-0.49486104
-0.061528526,19.106062
